Experiment ID                :  scheduler-gen
Problem Type                 :  SCHED
Representation               :  gen
Data Input File Name         :  ../testdata1
Number of Runs               :  10
Generations per Run          :  200
Population Size              :  100
Selection Method             :  2
Fitness Scaling Type         :  2
Min or Max Fitness           :  max
Crossover Type               :  4
Crossover Rate               :  0.8
Mutation Type                :  1
Mutation Rate                :  0.005
Random Number Seed           :  75800
Number of Genes/Points       :  35
Size of Genes                :  1
Number of Slots              :  35
Number of Monitors           :  7


8    195          G          E          *          *          C          C          F          E          F          A          *          *          *          C          *          *          *          *          *          *          D          B          E          *          *          *          *          *          F          *          *          *          *          *          *   RawFitness
                  6          4         -1         -1          2          2          5          4          5          0         -1         -1         -1          2         -1         -1         -1         -1         -1         -1          3          1          4         -1         -1         -1         -1         -1          5         -1         -1         -1         -1         -1         -1         1480

 R   9 G   0      0        0.0
 R   9 G   1      0       86.0
 R   9 G   2      0    161.769
 R   9 G   3      0    200.589
 R   9 G   4      0    216.921
 R   9 G   5      0    208.682
 R   9 G   6      0    256.898
 R   9 G   7      0    267.957
 R   9 G   8      0    300.674
 R   9 G   9      0    338.239
 R   9 G  10      0    369.701
 R   9 G  11      0    367.203
 R   9 G  12      0    326.341
 R   9 G  13      0    365.281
 R   9 G  14      0    326.982
 R   9 G  15      0    346.459
 R   9 G  16      0    406.466
 R   9 G  17      0    406.584
 R   9 G  18      0    486.127
 R   9 G  19      0    476.774
 R   9 G  20      0    490.624
 R   9 G  21      0     426.79
 R   9 G  22      0    437.569
 R   9 G  23      0    544.453
 R   9 G  24      0    490.219
 R   9 G  25      0    471.289
 R   9 G  26      0    464.227
 R   9 G  27      0    529.703
 R   9 G  28      0    605.077
 R   9 G  29      0    495.077
 R   9 G  30      0    536.335
 R   9 G  31      0    647.528
 R   9 G  32      0    637.112
 R   9 G  33      0    573.759
 R   9 G  34      0    504.051
 R   9 G  35      0    565.605
 R   9 G  36      0    477.816
 R   9 G  37      0    559.481
 R   9 G  38      0    610.924
 R   9 G  39      0    607.499
 R   9 G  40      0    579.466
 R   9 G  41      0    615.467
 R   9 G  42      0    675.285
 R   9 G  43      0    654.498
 R   9 G  44      0    579.429
 R   9 G  45      0    624.417
 R   9 G  46      0    696.343
 R   9 G  47      0    736.553
 R   9 G  48      0    811.481
 R   9 G  49      0    851.435
 R   9 G  50      0    855.463
 R   9 G  51      0    874.952
 R   9 G  52      0    895.872
 R   9 G  53      0    803.668
 R   9 G  54      0    746.777
 R   9 G  55      0    787.378
 R   9 G  56      0    917.756
 R   9 G  57      0    919.984
 R   9 G  58      0    822.263
 R   9 G  59      0    818.428
 R   9 G  60      0     888.94
 R   9 G  61      0    864.604
 R   9 G  62      0    898.086
 R   9 G  63      0    855.888
 R   9 G  64      0     770.31
 R   9 G  65      0    776.732
 R   9 G  66      0     886.01
 R   9 G  67      0    827.743
 R   9 G  68      0    798.777
 R   9 G  69      0    795.827
 R   9 G  70      0    895.276
 R   9 G  71      0    933.462
 R   9 G  72      0    932.534
 R   9 G  73      0    959.262
 R   9 G  74      0   1079.276
 R   9 G  75      0     998.63
 R   9 G  76      0   1045.265
 R   9 G  77      0    1056.45
 R   9 G  78      0   1015.673
 R   9 G  79      0   1015.786
 R   9 G  80      0   1072.846
 R   9 G  81      0   1100.324
 R   9 G  82      0   1207.906
 R   9 G  83      0   1208.165
 R   9 G  84      0    1217.92
 R   9 G  85      0   1166.478
 R   9 G  86      0   1151.471
 R   9 G  87      0   1212.158
 R   9 G  88      0   1124.724
 R   9 G  89      0   1035.296
 R   9 G  90      0   1129.365
 R   9 G  91      0     1114.7
 R   9 G  92      0   1050.246
 R   9 G  93      0    1221.18
 R   9 G  94      0   1182.969
 R   9 G  95      0   1275.839
 R   9 G  96      0   1227.648
 R   9 G  97      0    1203.73
 R   9 G  98      0   1151.022
 R   9 G  99      0   1267.657
 R   9 G 100      0   1166.345
 R   9 G 101      0   1170.854
 R   9 G 102      0   1182.206
 R   9 G 103      0   1157.197
 R   9 G 104      0   1229.401
 R   9 G 105      0   1208.161
 R   9 G 106      0   1313.242
 R   9 G 107      0   1438.679
 R   9 G 108      0    1382.22
 R   9 G 109      0   1461.591
 R   9 G 110      0   1520.335
 R   9 G 111      0    1623.33
 R   9 G 112      0   1535.833
 R   9 G 113      0    1595.34
 R   9 G 114      0   1548.921
 R   9 G 115      0    1685.85
 R   9 G 116      0   1608.862
 R   9 G 117      0   1613.128
 R   9 G 118      0   1603.475
 R   9 G 119      0   1604.351
 R   9 G 120      0   1732.315
 R   9 G 121      0   1841.087
 R   9 G 122      0   1804.002
 R   9 G 123      0   1845.608
 R   9 G 124      0   1794.812
 R   9 G 125      0   1830.665
 R   9 G 126      0    1660.06
 R   9 G 127      0   1741.119
 R   9 G 128      0    1651.38
 R   9 G 129      0   1725.018
 R   9 G 130      0   1868.602
 R   9 G 131      0   1697.967
 R   9 G 132      0   1908.831
 R   9 G 133      0   1674.183
 R   9 G 134      0   1773.545
 R   9 G 135      0   1623.414
 R   9 G 136      0   1675.541
 R   9 G 137      0   1705.051
 R   9 G 138      0   1551.606
 R   9 G 139    220   1581.848
 R   9 G 140      0   1540.738
 R   9 G 141      0   1462.478
 R   9 G 142      0   1419.365
 R   9 G 143      0    1410.37
 R   9 G 144      0   1432.438
 R   9 G 145      0   1473.557
 R   9 G 146      0   1398.355
 R   9 G 147      0   1570.342
 R   9 G 148      0   1459.149
 R   9 G 149      0   1484.299
 R   9 G 150     20   1417.936
 R   9 G 151      0   1436.902
 R   9 G 152      0   1555.585
 R   9 G 153    310   1721.386
 R   9 G 154    310   1466.971
 R   9 G 155    650   1659.119
 R   9 G 156    310    1390.39
 R   9 G 157    310   1419.224
 R   9 G 158    310   1413.028
 R   9 G 159    310   1597.717
 R   9 G 160    310   1625.556
 R   9 G 161    470   1737.528
 R   9 G 162    310   1635.755
 R   9 G 163    950   1767.263
 R   9 G 164    310   1417.953
 R   9 G 165    310   1436.111
 R   9 G 166    310   1518.215
 R   9 G 167    310   1463.655
 R   9 G 168    310   1527.652
 R   9 G 169    860   1414.071
 R   9 G 170    950   1620.391
 R   9 G 171    470   1410.381
 R   9 G 172    470   1559.065
 R   9 G 173    470   1600.826
 R   9 G 174    310   1631.268
 R   9 G 175    310   1523.403
 R   9 G 176    410   1524.731
 R   9 G 177    310   1381.638
 R   9 G 178    310   1311.316
 R   9 G 179    450    1306.79
 R   9 G 180    310   1292.298
 R   9 G 181    760   1282.791
 R   9 G 182    420   1438.098
 R   9 G 183    420   1206.014
 R   9 G 184    420   1315.627
 R   9 G 185    420   1347.072
 R   9 G 186    610   1411.433
 R   9 G 187    520   1377.296
 R   9 G 188    420   1280.867
 R   9 G 189    420   1435.397
 R   9 G 190   1060   1424.671
 R   9 G 191    660   1439.504
 R   9 G 192    420   1338.021
 R   9 G 193    610   1161.157
 R   9 G 194    420   1398.497
 R   9 G 195    580   1493.918
 R   9 G 196    450   1346.308
 R   9 G 197    450    1581.89
 R   9 G 198    660   1461.275
 R   9 G 199    450   1678.017
9    190          E          E          F          G          B          G          *          *          *          C          *          *          *          *          *          C          *          *          B          D          *          *          *          E          *          *          A          *          *          *          *          *          *          *          *   RawFitness
                  4          4          5          6          1          6         -1         -1         -1          2         -1         -1         -1         -1         -1          2         -1         -1          1          3         -1         -1         -1          4         -1         -1          0         -1         -1         -1         -1         -1         -1         -1         -1         1060

 R  10 G   0      0        0.0
 R  10 G   1      0       86.0
 R  10 G   2      0    155.911
 R  10 G   3      0    204.472
 R  10 G   4      0    222.415
 R  10 G   5      0    178.967
 R  10 G   6      0    236.881
 R  10 G   7      0    289.421
 R  10 G   8      0    284.158
 R  10 G   9      0    281.006
 R  10 G  10      0     288.93
 R  10 G  11      0    396.909
 R  10 G  12      0    374.623
 R  10 G  13      0    276.064
 R  10 G  14      0    381.967
 R  10 G  15      0     403.63
 R  10 G  16      0    429.233
 R  10 G  17      0    542.544
 R  10 G  18      0    494.144
 R  10 G  19      0    465.742
 R  10 G  20      0    470.131
 R  10 G  21      0    447.523
 R  10 G  22      0    476.506
 R  10 G  23      0    518.999
 R  10 G  24      0    541.603
 R  10 G  25      0    448.586
 R  10 G  26      0    609.468
 R  10 G  27      0    607.743
 R  10 G  28      0    616.447
 R  10 G  29      0     551.37
 R  10 G  30      0    583.205
 R  10 G  31      0    627.419
 R  10 G  32      0     647.81
 R  10 G  33      0    648.664
 R  10 G  34      0    681.324
 R  10 G  35      0    750.782
 R  10 G  36      0    769.379
 R  10 G  37      0    734.151
 R  10 G  38      0    858.188
 R  10 G  39      0    830.726
 R  10 G  40      0    786.912
 R  10 G  41      0    874.079
 R  10 G  42      0    893.038
 R  10 G  43      0    822.782
 R  10 G  44      0    899.644
 R  10 G  45      0    766.812
 R  10 G  46      0    809.487
 R  10 G  47      0    827.056
 R  10 G  48      0    857.794
 R  10 G  49      0    901.695
 R  10 G  50      0    826.761
 R  10 G  51      0    861.011
 R  10 G  52      0    969.798
 R  10 G  53      0     952.92
 R  10 G  54      0    947.967
 R  10 G  55      0    858.437
 R  10 G  56      0    892.094
 R  10 G  57      0    841.899
 R  10 G  58      0    786.188
 R  10 G  59      0    743.451
 R  10 G  60      0    712.026
 R  10 G  61      0    701.017
 R  10 G  62      0    805.362
 R  10 G  63      0    694.174
 R  10 G  64      0    715.584
 R  10 G  65      0    822.288
 R  10 G  66      0    806.549
 R  10 G  67      0     853.72
 R  10 G  68      0    850.091
 R  10 G  69      0    755.184
 R  10 G  70      0    742.526
 R  10 G  71      0    701.066
 R  10 G  72      0    732.241
 R  10 G  73      0    813.651
 R  10 G  74      0    860.891
 R  10 G  75      0    948.299
 R  10 G  76      0    884.058
 R  10 G  77      0    858.347
 R  10 G  78      0    855.082
 R  10 G  79      0    926.508
 R  10 G  80      0    961.744
 R  10 G  81      0   1053.011
 R  10 G  82      0   1148.966
 R  10 G  83      0   1080.636
 R  10 G  84      0   1204.118
 R  10 G  85      0    985.894
 R  10 G  86      0   1101.051
 R  10 G  87      0   1134.546
 R  10 G  88      0   1147.941
 R  10 G  89      0   1344.964
 R  10 G  90      0   1236.044
 R  10 G  91      0   1233.749
 R  10 G  92      0   1242.418
 R  10 G  93      0   1237.157
 R  10 G  94      0   1082.218
 R  10 G  95      0    1179.58
 R  10 G  96      0   1048.844
 R  10 G  97      0   1055.363
 R  10 G  98      0   1273.158
 R  10 G  99      0   1202.831
 R  10 G 100      0   1293.358
 R  10 G 101      0   1179.845
 R  10 G 102      0   1128.293
 R  10 G 103      0   1191.794
 R  10 G 104      0   1100.889
 R  10 G 105      0   1212.894
 R  10 G 106      0   1236.056
 R  10 G 107      0   1153.829
 R  10 G 108      0   1168.286
 R  10 G 109      0    1141.64
 R  10 G 110      0   1191.979
 R  10 G 111      0   1147.631
 R  10 G 112      0   1285.422
 R  10 G 113      0   1272.592
 R  10 G 114      0    1407.39
 R  10 G 115      0   1338.374
 R  10 G 116      0   1195.085
 R  10 G 117      0   1275.628
 R  10 G 118      0   1174.211
 R  10 G 119      0   1371.141
 R  10 G 120      0   1414.408
 R  10 G 121      0    1485.42
 R  10 G 122      0   1257.447
 R  10 G 123      0   1228.793
 R  10 G 124      0   1253.288
 R  10 G 125      0   1319.372
 R  10 G 126      0   1334.091
 R  10 G 127      0   1371.413
 R  10 G 128      0   1322.889
 R  10 G 129     10   1455.629
 R  10 G 130     10   1706.264
 R  10 G 131     10   1681.779
 R  10 G 132    200   1752.577
 R  10 G 133    200   1719.447
 R  10 G 134    440   1762.644
 R  10 G 135    200     1638.0
 R  10 G 136    200   1528.999
 R  10 G 137    200   1620.531
 R  10 G 138    540   1701.591
 R  10 G 139    390    1759.44
 R  10 G 140    250   1683.591
 R  10 G 141    250   1602.716
 R  10 G 142    250   1532.912
 R  10 G 143    200   1505.195
 R  10 G 144    390   1640.674
 R  10 G 145    200    1441.92
 R  10 G 146    440   1333.278
 R  10 G 147      0   1427.019
 R  10 G 148      0   1197.385
 R  10 G 149      0   1170.281
 R  10 G 150      0   1224.152
 R  10 G 151      0     1122.9
 R  10 G 152      0   1156.544
 R  10 G 153      0   1215.652
 R  10 G 154    250   1224.051
 R  10 G 155      0   1187.405
 R  10 G 156      0   1130.949
 R  10 G 157      0    1117.99
 R  10 G 158      0   1145.207
 R  10 G 159      0    894.431
 R  10 G 160      0    988.513
 R  10 G 161      0    992.696
 R  10 G 162      0    914.956
 R  10 G 163      0    849.451
 R  10 G 164      0    997.311
 R  10 G 165      0    917.864
 R  10 G 166      0    724.106
 R  10 G 167      0    773.393
 R  10 G 168    930   1115.646
 R  10 G 169      0     944.34
 R  10 G 170      0    977.398
 R  10 G 171      0   1047.762
 R  10 G 172      0    998.762
 R  10 G 173      0   1080.173
 R  10 G 174      0   1056.831
 R  10 G 175      0   1001.208
 R  10 G 176      0   1150.882
 R  10 G 177      0   1078.827
 R  10 G 178      0   1100.474
 R  10 G 179      0   1161.057
 R  10 G 180      0   1133.066
 R  10 G 181      0   1114.035
 R  10 G 182      0   1028.015
 R  10 G 183      0    918.189
 R  10 G 184      0   1046.486
 R  10 G 185      0   1053.608
 R  10 G 186      0   1000.691
 R  10 G 187      0   1044.007
 R  10 G 188      0   1028.814
 R  10 G 189      0   1073.899
 R  10 G 190      0   1078.045
 R  10 G 191      0   1161.363
 R  10 G 192      0    1168.51
 R  10 G 193      0   1252.074
 R  10 G 194      0   1216.131
 R  10 G 195      0   1324.128
 R  10 G 196      0   1305.737
 R  10 G 197      0   1348.123
 R  10 G 198      0   1312.635
 R  10 G 199    220   1467.275
10   168          G          F          *          *          E          *          *          *          *          *          *          E          A          *          *          *          G          D          G          *          *          *          *          *          *          *          *          *          *          D          *          *          *          *          *   RawFitness
                  6          5         -1         -1          4         -1         -1         -1         -1         -1         -1          4          0         -1         -1         -1          6          3          6         -1         -1         -1         -1         -1         -1         -1         -1         -1         -1          3         -1         -1         -1         -1         -1          930

B                 *          *          C          *          C          F          *          C          E          B          G          B          E          *          *          F          *          *          B          *          *          *          *          D          D          *          *          *          F          G          B          *          F          *          *   RawFitness
                 -1         -1          2         -1          2          5         -1          2          4          1          6          1          4         -1         -1          5         -1         -1          1         -1         -1         -1         -1          3          3         -1         -1         -1          5          6          1         -1          5         -1         -1         1850

Gen                 AvgFit              BestFit 
0              -4900.0             0.0                 
1              -4900.62            0.0                 
2              -4900.51            0.0                 
3              -4905.48            0.0                 
4              -4881.35            0.0                 
5              -4874.13            0.0                 
6              -4873.96            0.0                 
7              -4869.5             0.0                 
8              -4856.76            0.0                 
9              -4856.06            0.0                 
10             -4848.46            0.0                 
11             -4831.91            0.0                 
12             -4818.0             0.0                 
13             -4793.86            0.0                 
14             -4794.36            0.0                 
15             -4772.47            0.0                 
16             -4780.07            0.0                 
17             -4751.71            0.0                 
18             -4737.62            0.0                 
19             -4745.35            0.0                 
20             -4741.91            0.0                 
21             -4719.55            0.0                 
22             -4728.91            0.0                 
23             -4726.38            0.0                 
24             -4709.92            0.0                 
25             -4732.5             0.0                 
26             -4685.86            0.0                 
27             -4654.39            0.0                 
28             -4600.79            0.0                 
29             -4577.15            0.0                 
30             -4590.79            0.0                 
31             -4551.46            0.0                 
32             -4522.56            0.0                 
33             -4524.12            0.0                 
34             -4522.73            0.0                 
35             -4532.9             0.0                 
36             -4485.11            0.0                 
37             -4490.25            0.0                 
38             -4455.67            0.0                 
39             -4475.26            0.0                 
40             -4425.22            0.0                 
41             -4415.07            0.0                 
42             -4431.73            0.0                 
43             -4416.72            0.0                 
44             -4380.99            0.0                 
45             -4359.96            0.0                 
46             -4340.24            0.0                 
47             -4337.39            0.0                 
48             -4320.78            0.0                 
49             -4359.09            0.0                 
50             -4318.6             0.0                 
51             -4261.72            0.0                 
52             -4240.58            0.0                 
53             -4244.87            0.0                 
54             -4211.31            0.0                 
55             -4230.84            0.0                 
56             -4241.16            0.0                 
57             -4216.65            0.0                 
58             -4199.02            0.0                 
59             -4201.0             0.0                 
60             -4187.85            0.0                 
61             -4133.09            0.0                 
62             -4182.7             0.0                 
63             -4152.27            0.0                 
64             -4179.03            0.0                 
65             -4178.97            0.0                 
66             -4098.14            0.0                 
67             -4152.97            0.0                 
68             -4084.95            0.0                 
69             -4103.54            9.0                 
70             -4112.47            0.0                 
71             -4073.37            0.0                 
72             -4024.48            0.0                 
73             -4041.75            0.0                 
74             -3985.81            0.0                 
75             -3941.58            0.0                 
76             -3875.29            28.0                
77             -3882.52            0.0                 
78             -3900.18            0.0                 
79             -3884.75            0.0                 
80             -3886.36            0.0                 
81             -3824.63            0.0                 
82             -3824.87            0.0                 
83             -3815.23            7.0                 
84             -3762.45            0.0                 
85             -3741.02            71.0                
86             -3735.37            0.0                 
87             -3762.55            33.0                
88             -3726.28            18.0                
89             -3688.44            0.0                 
90             -3692.44            0.0                 
91             -3702.7             0.0                 
92             -3680.11            0.0                 
93             -3651.39            0.0                 
94             -3582.33            0.0                 
95             -3591.48            0.0                 
96             -3500.04            0.0                 
97             -3548.89            23.0                
98             -3587.87            0.0                 
99             -3592.37            14.0                
100            -3582.39            0.0                 
101            -3525.58            0.0                 
102            -3501.7             0.0                 
103            -3441.67            0.0                 
104            -3412.53            0.0                 
105            -3419.46            3.0                 
106            -3411.96            22.0                
107            -3432.75            0.0                 
108            -3392.69            22.0                
109            -3411.7             22.0                
110            -3437.39            61.0                
111            -3439.56            61.0                
112            -3458.68            61.0                
113            -3419.01            72.0                
114            -3486.7             61.0                
115            -3495.0             0.0                 
116            -3418.21            0.0                 
117            -3370.12            41.0                
118            -3398.11            65.0                
119            -3425.78            89.0                
120            -3460.13            83.0                
121            -3398.2             83.0                
122            -3457.18            125.0               
123            -3383.19            68.0                
124            -3353.18            97.0                
125            -3252.68            84.0                
126            -3244.56            67.0                
127            -3242.2             26.0                
128            -3101.58            24.0                
129            -3129.0             38.0                
130            -3164.82            33.0                
131            -3094.95            66.0                
132            -3086.39            114.0               
133            -3138.78            131.0               
134            -3187.42            87.0                
135            -3170.48            53.0                
136            -3083.34            54.0                
137            -3069.8             53.0                
138            -3061.54            91.0                
139            -3039.54            132.0               
140            -2987.71            25.0                
141            -2953.28            46.0                
142            -2923.18            64.0                
143            -2927.79            88.0                
144            -2969.65            53.0                
145            -2900.27            83.0                
146            -2860.63            57.0                
147            -2867.59            39.0                
148            -2860.31            6.0                 
149            -2894.97            6.0                 
150            -2863.79            23.0                
151            -2761.54            27.0                
152            -2722.09            92.0                
153            -2730.24            45.0                
154            -2761.04            101.0               
155            -2718.5             110.0               
156            -2728.74            115.0               
157            -2814.07            125.0               
158            -2784.87            93.0                
159            -2736.34            102.0               
160            -2817.17            98.0                
161            -2805.46            121.0               
162            -2762.79            152.0               
163            -2733.83            231.0               
164            -2658.42            208.0               
165            -2668.74            234.0               
166            -2599.24            206.0               
167            -2566.35            195.0               
168            -2494.69            328.0               
169            -2595.22            233.0               
170            -2524.34            253.0               
171            -2601.39            253.0               
172            -2538.01            351.0               
173            -2565.78            238.0               
174            -2573.55            211.0               
175            -2587.49            205.0               
176            -2586.99            241.0               
177            -2547.13            241.0               
178            -2525.35            191.0               
179            -2471.67            230.0               
180            -2486.0             241.0               
181            -2475.26            370.0               
182            -2463.52            305.0               
183            -2434.96            307.0               
184            -2483.99            413.0               
185            -2467.6             469.0               
186            -2463.08            380.0               
187            -2439.83            596.0               
188            -2427.26            464.0               
189            -2467.79            333.0               
190            -2422.49            501.0               
191            -2397.7             661.0               
192            -2430.12            599.0               
193            -2453.5             767.0               
194            -2462.26            608.0               
195            -2378.72            560.0               
196            -2365.98            475.0               
197            -2254.83            576.0               
198            -2254.62            615.0               
199            -2302.96            533.0               

